timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,hours,id,messageid
2023-07-23,1930,20,20,91,12,3,0,0,1,19,3,2036
2023-07-23,1107,20,20,88,11,2,0,0,1,20,3,2037
2023-07-23,863,19.5,19.5,91,11,2,0,0,1,21,3,2038
2023-07-23,657,19,19,91,13,3,0,0,1,22,3,2039
2023-07-23,494,19,19,88,12,3,0,0,1,23,3,2040
2023-07-24,143,19,19,94,8,7,0,0,1,0,3,2041
2023-07-24,62,19,19,94,6.5,7,0,0,1,1,3,2042
2023-07-24,18,19,19,94,10,7,0,0,1,2,3,2043
2023-07-24,12,19,19,94,8,7,0,0,1,3,3,2044
2023-07-24,33,19,19,94,14,7,0,0,1,4,3,2045
2023-07-24,91,19,19,94,12,7,0,0,1,5,3,2046
2023-07-24,202,19,19,94,17,7,0,0,1,6,3,2047
2023-07-24,981,19,19,94,13,7,0,0,1,7,3,2048
2023-07-24,2865,19.5,19.5,94,8.5,3,0,0,1,8,3,2049
2023-07-24,2615,20.5,20.5,91,7,3,0,0,1,9,3,2050
2023-07-24,1235,21,21,83,7.5,3,0,0,1,10,3,2051
2023-07-24,1105,21,21,85.5,14,3,0,0,1,11,3,2052
2023-07-24,1419,21,21,85.5,10,7,0,0,1,12,3,2053
2023-07-24,1253,22,22,80.5,8.5,3,0,0,1,13,3,2054
2023-07-24,1252,21,21,88,13,7,0,0,1,14,3,2055
2023-07-24,2035,22,22,50,26,2,0,0,1,15,3,2056
2023-07-24,2614,22,22,50,26,2,0,0,1,16,3,2057
2023-07-24,3966,21,21,53,26,2,0,0,1,17,3,2058
2023-07-24,3332,21,21,53,26,2,0,0,1,18,3,2059
2023-07-24,2069,19,19,60,26,2,0,0,1,19,3,2060
2023-07-24,1517,19,19,60,22,2,0,0,1,20,3,2061
2023-07-24,1120,18,18,60,15,2,0,0,1,21,3,2062
2023-07-24,908,17,17,68,15,2,0,0,1,22,3,2063
2023-07-24,819,16,16,77,13,1,0,0,1,23,3,2064
2023-07-25,715,15,15,82,15,1,0,1,1,0,3,2065
2023-07-25,469,15,15,77,17,1,0,1,1,1,3,2066
2023-07-25,311,15,15,77,17,1,0,1,1,2,3,2067
2023-07-25,229,15,15,77,13,1,0,1,1,3,3,2068
2023-07-25,163,14,14,82,17,1,0,1,1,4,3,2069
2023-07-25,138,14,14,82,15,2,0,1,1,5,3,2070
2023-07-25,164,14,14,82,13,1,0,1,1,6,3,2071
2023-07-25,373,15,15,77,13,2,0,1,1,7,3,2072
2023-07-25,671,16,16,72,11,2,0,1,1,8,3,2073
2023-07-25,1109,17,17,68,17,2,0,1,1,9,3,2074
2023-07-25,1592,17,17,64,13,2,0,1,1,10,3,2075
2023-07-25,1987,19,19,60,13,2,0,1,1,11,3,2076
2023-07-25,2230,17,17,68,24,7,0,1,1,12,3,2077
2023-07-25,2475,20,20,52.5,18,7,0,1,1,13,3,2078
2023-07-25,2188,18.5,18.5,52.5,19,7,0,1,1,14,3,2079
2023-07-25,2524,17,17,68,11,7,0,1,1,15,3,2080
2023-07-25,1578,15.5,15.5,79.5,12,7,0,1,1,16,3,2081
2023-07-25,1807,15.5,15.5,77,5,7,0,1,1,17,3,2082
2023-07-25,1184,16,16,77,8,7,0,1,1,18,3,2083
2023-07-25,993,16,16,77,12,7,0,1,1,19,3,2084
2023-07-25,1024,16.5,16.5,75,9,3,0,1,1,20,3,2085
2023-07-25,771,15.5,15.5,82.5,9,3,0,1,1,21,3,2086
2023-07-25,715,16,16,77,7,3,0,1,1,22,3,2087
2023-07-25,529,16,16,77,17.5,1,0,1,1,23,3,2088
2023-07-26,540,15,15,79.5,15,1,0,1,1,0,3,2089
2023-07-26,462,15,15,77,18,1,0,1,1,1,3,2090
2023-07-26,328,14,14,82,15,2,0,1,1,2,3,2091
2023-07-26,276,14,14,82,18,2,0,1,1,3,3,2092
2023-07-26,163,14,14,85,14,3,0,1,1,4,3,2093
2023-07-26,134,15,15,82,20,3,0,1,1,5,3,2094
2023-07-26,164,15,15,77,22,3,0,1,1,6,3,2095
2023-07-26,219,15,15,77,22,3,0,1,1,7,3,2096
2023-07-26,421,15.5,15.5,74.5,20,2,0,1,1,8,3,2097
2023-07-26,724,15.5,15.5,77,21,7,0,1,1,9,3,2098
2023-07-26,1381,16,16,74.5,20.5,3,0,1,1,10,3,2099
2023-07-26,1954,17.5,17.5,66,15,3,0,1,1,11,3,2100
2023-07-26,2381,18.5,18.5,58,19,3,0,1,1,12,3,2101
2023-07-26,2858,20,20,51,22,3,0,1,1,13,3,2102
2023-07-26,2747,20,20,53,18.5,2,0,1,1,14,3,2103
2023-07-26,2872,20,20,53,19.5,2,0,1,1,15,3,2104
2023-07-26,3148,20,20,53,25,2,0,1,1,16,3,2105
2023-07-26,2608,19.5,19.5,56,28,2,0,1,1,17,3,2106
2023-07-26,2277,19,19,56,24,2,0,1,1,18,3,2107
2023-07-26,1423,17,17,66,25,2,0,1,1,19,3,2108
2023-07-26,713,16,16,77,22,7,0,1,1,20,3,2109
2023-07-26,492,15,15,85,13,7,0,1,1,21,3,2110
2023-07-26,505,16,16,83,11,7,0,1,1,22,3,2111
2023-07-26,322,16,16,83,15,7,0,1,1,23,3,2112
2023-07-27,164,15,15,94,12,7,0,0,1,0,3,2113
2023-07-27,100,15,15,94,12,7,0,0,1,1,3,2114
2023-07-27,72,16,16,91,14,3,0,0,1,2,3,2115
2023-07-27,33,16,16,94,14,7,0,0,1,3,3,2116
2023-07-27,34,16,16,94,15,7,0,0,1,4,3,2117
2023-07-27,129,16,16,97,14,7,0,0,1,5,3,2118
2023-07-27,612,16.5,16.5,91,16,3,0,0,1,6,3,2119
2023-07-27,1612,17,17,85.5,18,3,0,0,1,7,3,2120
2023-07-27,3414,17,17,85.5,16,3,0,0,1,8,3,2121
2023-07-27,2028,17.5,17.5,80.5,12,3,0,0,1,9,3,2122
2023-07-27,1129,18,18,75.5,14,3,0,0,1,10,3,2123
2023-07-27,1107,18.5,18.5,70.5,17,2,0,0,1,11,3,2124
2023-07-27,1314,20,20,60,19.5,2,0,0,1,12,3,2125
2023-07-27,1535,20,20,56,25,3,0,0,1,13,3,2126
2023-07-27,1409,20.5,20.5,49.5,22,2,0,0,1,14,3,2127
2023-07-27,1676,20.5,20.5,47.5,22,2,0,0,1,15,3,2128
2023-07-27,2481,21,21,43,18,1,0,0,1,16,3,2129
2023-07-27,4248,21,21,46,18.5,1,0,0,1,17,3,2130
2023-07-27,3888,20,20,46,18,1,0,0,1,18,3,2131
2023-07-27,2577,19,19,49,17,1,0,0,1,19,3,2132
2023-07-27,1374,19,19,49,15,1,0,0,1,20,3,2133
2023-07-27,855,18.5,18.5,50.5,12,1,0,0,1,21,3,2134
2023-07-27,968,18,18,52,12,1,0,0,1,22,3,2135
2023-07-27,540,17.5,17.5,54,12,1,0,0,1,23,3,2136
2023-07-28,251,16.5,16.5,57.5,7,1,0,0,1,0,3,2137
2023-07-28,141,16,16,63,6,1,0,0,1,1,3,2138
2023-07-28,98,15.5,15.5,63.5,6,1,0,0,1,2,3,2139
2023-07-28,62,15,15,65.5,6.5,1,0,0,1,3,3,2140
2023-07-28,67,15,15,65.5,6,1,0,0,1,4,3,2141
2023-07-28,161,14,14,67,5,1,0,0,1,5,3,2142
2023-07-28,817,14.5,14.5,65,2,1,0,0,1,6,3,2143
2023-07-28,2558,16,16,63,2,1,0,0,1,7,3,2144
2023-07-28,4876,17,17,59,6.5,1,0,0,1,8,3,2145
2023-07-28,2549,18,18,54,7,2,0,0,1,9,3,2146
2023-07-28,1384,19,19,47.5,10,2,0,0,1,10,3,2147
2023-07-28,1300,19.5,19.5,46,12,2,0,0,1,11,3,2148
2023-07-28,1702,19.5,19.5,46,14,2,0,0,1,12,3,2149
2023-07-28,1663,21,21,43,15,2,0,0,1,13,3,2150
2023-07-28,1649,21,21,43,18.5,2,0,0,1,14,3,2151
2023-07-28,1771,20,20,46,19.5,2,0,0,1,15,3,2152
2023-07-28,1939,18.5,18.5,46,23,2,0,0,1,16,3,2153
2023-07-28,1644,15.5,15.5,68,17,7,0,0,1,17,3,2154
2023-07-28,1950,14.5,14.5,79.5,18,7,0,0,1,18,3,2155
2023-07-28,1751,14,14,88,14,7,0,0,1,19,3,2156
2023-07-28,1183,14.5,14.5,85,17,7,0,0,1,20,3,2157
2023-07-28,823,15,15,82,16,7,0,0,1,21,3,2158
2023-07-28,607,15,15,82,23.5,7,0,0,1,22,3,2159
2023-07-28,342,14,14,88,23,7,0,0,1,23,3,2160
2023-07-29,248,14,14,88,20,7,0,0,1,0,3,2161
2023-07-29,159,15,15,82,22,3,0,0,1,1,3,2162
2023-07-29,88,15,15,79.5,28,3,0,0,1,2,3,2163
2023-07-29,59,13,13,77,25,2,0,0,1,3,3,2164
2023-07-29,69,13,13,79.5,18,2,0,0,1,4,3,2165
2023-07-29,151,12.5,12.5,85,18,2,0,0,1,5,3,2166
2023-07-29,843,13.5,13.5,85,16,2,0,0,1,6,3,2167
2023-07-29,2566,15,15,77,19,2,0,0,1,7,3,2168
2023-07-29,4731,16,16,72,18,2,0,0,1,8,3,2169
2023-07-29,2417,17,17,66,23,2,0,0,1,9,3,2170
2023-07-29,1139,17,17,64,26,3,0,0,1,10,3,2171
2023-07-29,826,18,18,60,27,3,0,0,1,11,3,2172
2023-07-29,1075,17,17,66,27,7,0,0,1,12,3,2173
2023-07-29,951,16.5,16.5,72.5,29,7,0,0,1,13,3,2174
2023-07-29,787,15.5,15.5,82.5,28,7,0,0,1,14,3,2175
2023-07-29,950,16,16,83,28,7,0,0,1,15,3,2176
2023-07-29,1725,16,16,83,25,3,0,0,1,16,3,2177
2023-07-29,3373,16,16,80,27,3,0,0,1,17,3,2178
2023-07-29,3573,16,16,83,24,3,0,0,1,18,3,2179
2023-07-29,2206,16,16,83,23,3,0,0,1,19,3,2180
2023-07-29,1357,16,16,80,24,3,0,0,1,20,3,2181
2023-07-29,999,16,16,77,20,2,0,0,1,21,3,2182
2023-07-29,562,15.5,15.5,85.5,19.5,7,0,0,1,22,3,2183
2023-07-29,356,15,15,88,18,7,0,0,1,23,3,2184
2023-07-30,78,15,15,85,19.5,7,0,0,1,0,3,2185
2023-07-30,28,15,15,85,17,7,0,0,1,1,3,2186
2023-07-30,87,14,14,94,14,7,0,0,1,2,3,2187
2023-07-30,70,14,14,88,14,7,0,0,1,3,3,2188
2023-07-30,43,14,14,94,11,7,0,0,1,4,3,2189
2023-07-30,120,14,14,94,11,7,0,0,1,5,3,2190
2023-07-30,624,14,14,94,11,7,0,0,1,6,3,2191
2023-07-30,2239,15,15,88,8,2,0,0,1,7,3,2192
2023-07-30,4444,16,16,83,12,3,0,0,1,8,3,2193
2023-07-30,2393,17,17,75,13,3,0,0,1,9,3,2194
2023-07-30,1245,18.5,18.5,66,15,2,0,0,1,10,3,2195
2023-07-30,1245,19.5,19.5,64,18,2,0,0,1,11,3,2196
2023-07-30,1673,20,20,58,21,2,0,0,1,12,3,2197
2023-07-30,1633,20,20,54.5,22,2,0,0,1,13,3,2198
2023-07-30,1596,20,20,58,24,2,0,0,1,14,3,2199
2023-07-30,1603,19.5,19.5,64,19.5,2,0,0,1,15,3,2200
2023-07-30,2285,20,20,60,24,2,0,0,1,16,3,2201
2023-07-30,3773,20,20,60,23,2,0,0,1,17,3,2202
2023-07-30,3738,19.5,19.5,62,27,2,0,0,1,18,3,2203
2023-07-30,2403,19,19,62,23,2,0,0,1,19,3,2204
2023-07-30,1635,18,18,64,22.5,2,0,0,1,20,3,2205
2023-07-30,1041,17.5,17.5,73,21.5,2,0,0,1,21,3,2206
2023-07-30,800,17.5,17.5,75,24,3,0,0,1,22,3,2207
2023-07-30,636,17,17,77,27,3,0,0,1,23,3,2208
2023-07-31,78,15,15,85,19.5,7,0,0,1,0,3,2209
2023-07-31,28,15,15,85,17,7,0,0,1,1,3,2210
2023-07-31,87,14,14,94,14,7,0,0,1,2,3,2211
2023-07-31,70,14,14,88,14,7,0,0,1,3,3,2212
2023-07-31,43,14,14,94,11,7,0,0,1,4,3,2213
2023-07-31,120,14,14,94,11,7,0,0,1,5,3,2214
2023-07-31,624,14,14,94,11,7,0,0,1,6,3,2215
2023-07-31,2239,15,15,88,8,2,0,0,1,7,3,2216
2023-07-31,4444,16,16,83,12,3,0,0,1,8,3,2217
2023-07-31,2393,17,17,75,13,3,0,0,1,9,3,2218
2023-07-31,1245,18.5,18.5,66,15,2,0,0,1,10,3,2219
2023-07-31,1245,19.5,19.5,64,18,2,0,0,1,11,3,2220
2023-07-31,1673,20,20,58,21,2,0,0,1,12,3,2221
2023-07-31,1633,20,20,54.5,22,2,0,0,1,13,3,2222
2023-07-31,1596,20,20,58,24,2,0,0,1,14,3,2223
2023-07-31,1603,19.5,19.5,64,19.5,2,0,0,1,15,3,2224
2023-07-31,2285,20,20,60,24,2,0,0,1,16,3,2225
2023-07-31,3773,20,20,60,23,2,0,0,1,17,3,2226
2023-07-31,3738,19.5,19.5,62,27,2,0,0,1,18,3,2227
2023-07-31,2403,19,19,62,23,2,0,0,1,19,3,2228
2023-07-31,1635,18,18,64,22.5,2,0,0,1,20,3,2229
2023-07-31,1041,17.5,17.5,73,21.5,2,0,0,1,21,3,2230
2023-07-31,800,17.5,17.5,75,24,3,0,0,1,22,3,2231
2023-07-31,636,17,17,77,27,3,0,0,1,23,3,2232
2023-07-01,386,17,17,77,24,3,0,0,1,0,4,2233
2023-07-01,242,17,17,80,22,3,0,0,1,1,4,2234
2023-07-01,147,17,17,77,23,3,0,0,1,2,4,2235
2023-07-01,98,17,17,77,23,3,0,0,1,3,4,2236
2023-07-01,81,17,17,77,23,3,0,0,1,4,4,2237
2023-07-01,140,17,17,77,20,3,0,0,1,5,4,2238
2023-07-01,618,17,17,77,19.5,3,0,0,1,6,4,2239
2023-07-01,1153,15.5,15.5,88,20.5,7,0,0,1,7,4,2240
2023-07-01,3003,15.5,15.5,88,18,7,0,0,1,8,4,2241
2023-07-01,2322,16.5,16.5,80,17.5,2,0,0,1,9,4,2242
2023-07-01,996,18,18,68,20.5,2,0,0,1,10,4,2243
2023-07-01,909,18,18,70.5,22,3,0,0,1,11,4,2244
2023-07-01,886,17.5,17.5,70.5,26,7,0,0,1,12,4,2245
2023-07-01,1048,17,17,77,21,3,0,0,1,13,4,2246
2023-07-01,1126,17.5,17.5,73,20,7,0,0,1,14,4,2247
2023-07-01,1595,19.5,19.5,62,24.5,2,0,0,1,15,4,2248
2023-07-01,2009,20,20,53,28,3,0,0,1,16,4,2249
2023-07-01,3129,18.5,18.5,60,25,7,0,0,1,17,4,2250
2023-07-01,2612,16.5,16.5,68,23.5,3,0,0,1,18,4,2251
2023-07-01,1898,17,17,57.5,26,2,0,0,1,19,4,2252
2023-07-01,1041,15.5,15.5,70.5,25,2,0,0,1,20,4,2253
2023-07-01,756,14,14,77,19.5,2,0,0,1,21,4,2254
2023-07-01,864,14,14,77,21,1,0,0,1,22,4,2255
2023-07-01,671,13,13,77,22,1,0,0,1,23,4,2256
2023-07-02,580,13,13,77,18,1,0,1,1,0,4,2257
2023-07-02,397,13,13,77,18,2,0,1,1,1,4,2258
2023-07-02,287,12,12,82,22,2,0,1,1,2,4,2259
2023-07-02,208,12,12,77,21,2,0,1,1,3,4,2260
2023-07-02,154,12,12,77,21.5,1,0,1,1,4,4,2261
2023-07-02,131,12,12,79.5,19.5,1,0,1,1,5,4,2262
2023-07-02,132,12,12,82,25,2,0,1,1,6,4,2263
2023-07-02,337,13.5,13.5,74.5,25,2,0,1,1,7,4,2264
2023-07-02,619,15,15,65.5,27,2,0,1,1,8,4,2265
2023-07-02,1082,16,16,57,29,2,0,1,1,9,4,2266
2023-07-02,1643,17,17,54,27,2,0,1,1,10,4,2267
2023-07-02,1985,17,17,52,25,2,0,1,1,11,4,2268
2023-07-02,2243,18,18,49,26,2,0,1,1,12,4,2269
2023-07-02,2473,17.5,17.5,54,29,2,0,1,1,13,4,2270
2023-07-02,2817,18.5,18.5,52,27,2,0,1,1,14,4,2271
2023-07-02,3096,20,20,43,34,2,0,1,1,15,4,2272
2023-07-02,2961,18.5,18.5,58,29.5,2,0,1,1,16,4,2273
2023-07-02,2245,18.5,18.5,56,28,2,0,1,1,17,4,2274
2023-07-02,1661,16,16,72.5,16,7,0,1,1,18,4,2275
2023-07-02,1716,17,17,64,25,3,0,1,1,19,4,2276
2023-07-02,1082,17,17,64,23,2,0,1,1,20,4,2277
2023-07-02,793,16,16,68,18.5,1,0,1,1,21,4,2278
2023-07-02,786,15,15,74.5,16,1,0,1,1,22,4,2279
2023-07-02,894,15,15,70,20,1,0,1,1,23,4,2280
2023-07-03,609,14,14,72,21.5,1,0,1,1,0,4,2281
2023-07-03,515,14,14,72,20,1,0,1,1,1,4,2282
2023-07-03,361,13,13,79.5,17,1,0,1,1,2,4,2283
2023-07-03,221,13,13,82,15,1,0,1,1,3,4,2284
2023-07-03,152,12.5,12.5,85,10,1,0,1,1,4,4,2285
2023-07-03,107,12.5,12.5,85,11,1,0,1,1,5,4,2286
2023-07-03,172,13.5,13.5,79.5,14,1,0,1,1,6,4,2287
2023-07-03,252,14.5,14.5,74.5,16,1,0,1,1,7,4,2288
2023-07-03,498,16,16,68,13,1,0,1,1,8,4,2289
2023-07-03,951,17,17,64,14,2,0,1,1,9,4,2290
2023-07-03,1683,18,18,56,12,2,0,1,1,10,4,2291
2023-07-03,2193,18.5,18.5,52,12,2,0,1,1,11,4,2292
2023-07-03,2549,19.5,19.5,50.5,13,2,0,1,1,12,4,2293
2023-07-03,2786,19.5,19.5,54.5,16,2,0,1,1,13,4,2294
2023-07-03,2963,20,20,49,14,2,0,1,1,14,4,2295
2023-07-03,3043,20.5,20.5,49.5,13,2,0,1,1,15,4,2296
2023-07-03,3055,20,20,54.5,16,2,0,1,1,16,4,2297
2023-07-03,2950,20.5,20.5,53,17,2,0,1,1,17,4,2298
2023-07-03,2660,20,20,54.5,13,2,0,1,1,18,4,2299
2023-07-03,2090,19.5,19.5,58,15,2,0,1,1,19,4,2300
2023-07-03,1448,18.5,18.5,62,15,2,0,1,1,20,4,2301
2023-07-03,939,17.5,17.5,68.5,12,1,0,1,1,21,4,2302
2023-07-03,995,16.5,16.5,75,13,1,0,1,1,22,4,2303
2023-07-03,476,16,16,77,14,1,0,1,1,23,4,2304
2023-07-04,338,15,15,82,15,1,0,0,1,0,4,2305
2023-07-04,169,14.5,14.5,85,13,1,0,0,1,1,4,2306
2023-07-04,91,14,14,88,13,1,0,0,1,2,4,2307
2023-07-04,32,14,14,88,13,1,0,0,1,3,4,2308
2023-07-04,60,13,13,94,12,1,0,0,1,4,4,2309
2023-07-04,160,13,13,91,9,1,0,0,1,5,4,2310
2023-07-04,748,14,14,82,10,1,0,0,1,6,4,2311
2023-07-04,2463,15.5,15.5,74.5,7,1,0,0,1,7,4,2312
2023-07-04,4493,17.5,17.5,68,8,1,0,0,1,8,4,2313
2023-07-04,2401,19.5,19.5,54.5,10,2,0,0,1,9,4,2314
2023-07-04,1272,20.5,20.5,51.5,14,2,0,0,1,10,4,2315
2023-07-04,1284,21,21,51.5,17,2,0,0,1,11,4,2316
2023-07-04,1641,20.5,20.5,53,17,2,0,0,1,12,4,2317
2023-07-04,1664,20.5,20.5,53,19,3,0,0,1,13,4,2318
2023-07-04,1596,21,21,55,18.5,2,0,0,1,14,4,2319
2023-07-04,1818,20.5,20.5,56.5,20.5,3,0,0,1,15,4,2320
2023-07-04,2270,19.5,19.5,66,21,3,0,0,1,16,4,2321
2023-07-04,4389,19,19,66,22,3,0,0,1,17,4,2322
2023-07-04,4105,18,18,78,19.5,3,0,0,1,18,4,2323
2023-07-04,2413,18,18,78,17,3,0,0,1,19,4,2324
2023-07-04,1637,18,18,78,18,3,0,0,1,20,4,2325
2023-07-04,1001,18,18,78,19.5,3,0,0,1,21,4,2326
2023-07-04,727,17.5,17.5,78,20,3,0,0,1,22,4,2327
2023-07-04,449,17,17,77,19.5,3,0,0,1,23,4,2328
2023-07-05,216,17,17,83,20,3,0,0,1,0,4,2329
2023-07-05,132,16,16,83,20.5,4,0,0,1,1,4,2330
2023-07-05,74,16,16,83,16,4,0,0,1,2,4,2331
2023-07-05,58,17,17,83,19.5,3,0,0,1,3,4,2332
2023-07-05,54,16,16,88,20.5,7,0,0,1,4,4,2333
2023-07-05,188,16,16,83,24,3,0,0,1,5,4,2334
2023-07-05,823,16,16,77,24,3,0,0,1,6,4,2335
2023-07-05,2469,16.5,16.5,75,22,3,0,0,1,7,4,2336
2023-07-05,4919,17.5,17.5,72.5,20.5,2,0,0,1,8,4,2337
2023-07-05,2277,17.5,17.5,70.5,28,3,0,0,1,9,4,2338
2023-07-05,1238,17.5,17.5,64,24,2,0,0,1,10,4,2339
2023-07-05,1225,18,18,60,27,2,0,0,1,11,4,2340
2023-07-05,1645,19,19,54,21,2,0,0,1,12,4,2341
2023-07-05,1793,19.5,19.5,52.5,22,2,0,0,1,13,4,2342
2023-07-05,1644,20,20,51,19.5,3,0,0,1,14,4,2343
2023-07-05,1795,20.5,20.5,46,19.5,3,0,0,1,15,4,2344
2023-07-05,2497,21,21,44.5,18,1,0,0,1,16,4,2345
2023-07-05,4569,20.5,20.5,46,20.5,1,0,0,1,17,4,2346
2023-07-05,4801,20,20,47.5,19.5,1,0,0,1,18,4,2347
2023-07-05,3051,20,20,46,16,1,0,0,1,19,4,2348
2023-07-05,1997,19,19,49,16,1,0,0,1,20,4,2349
2023-07-05,1375,18.5,18.5,50.5,8,1,0,0,1,21,4,2350
2023-07-05,1023,17.5,17.5,54,8.5,3,0,0,1,22,4,2351
2023-07-05,600,16.5,16.5,57.5,13,3,0,0,1,23,4,2352
2023-07-06,311,16,16,59,15,3,0,0,1,0,4,2353
2023-07-06,173,15,15,59,15,3,0,0,1,1,4,2354
2023-07-06,85,14.5,14.5,63,9,2,0,0,1,2,4,2355
2023-07-06,69,14,14,63,6,1,0,0,1,3,4,2356
2023-07-06,72,13,13,69.5,6,1,0,0,1,4,4,2357
2023-07-06,178,13,13,69.5,6,1,0,0,1,5,4,2358
2023-07-06,897,13,13,72,7.5,1,0,0,1,6,4,2359
2023-07-06,2821,14,14,72,12,1,0,0,1,7,4,2360
2023-07-06,5064,15.5,15.5,61,13,1,0,0,1,8,4,2361
2023-07-06,2736,16.5,16.5,53.5,7.5,2,0,0,1,9,4,2362
2023-07-06,1381,18,18,49,8,2,0,0,1,10,4,2363
2023-07-06,1326,18.5,18.5,47.5,12,2,0,0,1,11,4,2364
2023-07-06,1759,19.5,19.5,43,11,1,0,0,1,12,4,2365
2023-07-06,1869,20.5,20.5,39,7.5,1,0,0,1,13,4,2366
2023-07-06,1729,21,21,39,8.5,1,0,0,1,14,4,2367
2023-07-06,2007,21.5,21,39,9.5,1,0,0,1,15,4,2368
2023-07-06,2644,21,21,41.5,11,1,0,0,1,16,4,2369
2023-07-06,4518,22,21,39.5,8.5,1,0,0,1,17,4,2370
2023-07-06,4700,22,21,39.5,5.5,1,0,0,1,18,4,2371
2023-07-06,3138,21,21,43,12,1,0,0,1,19,4,2372
2023-07-06,1723,20,20,47.5,7,1,0,0,1,20,4,2373
2023-07-06,1207,19,19,52,7,1,0,0,1,21,4,2374
2023-07-06,1225,19,19,60,12,1,0,0,1,22,4,2375
2023-07-06,780,18,18,64,14,1,0,0,1,23,4,2376
2023-07-07,369,17.5,17.5,66,12,1,0,0,1,0,4,2377
2023-07-07,207,17,17,68,13,1,0,0,1,1,4,2378
2023-07-07,159,17,17,68,11,1,0,0,1,2,4,2379
2023-07-07,71,16.5,16.5,70,10,1,0,0,1,3,4,2380
2023-07-07,64,16,16,72,9,1,0,0,1,4,4,2381
2023-07-07,154,16,16,68,11,1,0,0,1,5,4,2382
2023-07-07,731,16,16,65.5,11,1,0,0,1,6,4,2383
2023-07-07,2441,16,16,68,13,2,0,0,1,7,4,2384
2023-07-07,4911,17,17,61.5,12,1,0,0,1,8,4,2385
2023-07-07,2712,18.5,18.5,56,13,1,0,0,1,9,4,2386
2023-07-07,1485,19,19,56.5,13,1,0,0,1,10,4,2387
2023-07-07,1459,21,21,50,13,1,0,0,1,11,4,2388
2023-07-07,1860,21.5,21,50,14,1,0,0,1,12,4,2389
2023-07-07,1778,22,22,51.5,15,1,0,0,1,13,4,2390
2023-07-07,1877,23,23,48.5,18,1,0,0,1,14,4,2391
2023-07-07,1954,23,23,48.5,18,1,0,0,1,15,4,2392
2023-07-07,2618,23,23,47,17,1,0,0,1,16,4,2393
2023-07-07,4424,22.5,22.5,48.5,19,1,0,0,1,17,4,2394
2023-07-07,4472,22,22,53,16,1,0,0,1,18,4,2395
2023-07-07,2920,21.5,21.5,57,18,7,0,0,1,19,4,2396
2023-07-07,1527,20.5,20.5,62,17,2,0,0,1,20,4,2397
2023-07-07,336,19.5,19.5,66,19,1,0,0,1,21,4,2398
2023-07-07,413,19,19,68,17,1,0,0,1,22,4,2399
2023-07-07,215,19,19,68,16,1,0,0,1,23,4,2400
2023-07-08,96,18.5,18.5,70.5,12,1,0,0,1,0,4,2401
2023-07-08,171,18,18,73,16,1,0,0,1,1,4,2402
2023-07-08,132,17,17,77,13,1,0,0,1,2,4,2403
2023-07-08,93,17,17,75,13,1,0,0,1,3,4,2404
2023-07-08,73,16,16,83,13,1,0,0,1,4,4,2405
2023-07-08,147,16,16,83,13,2,0,0,1,5,4,2406
2023-07-08,677,16.5,16.5,80,18.5,2,0,0,1,6,4,2407
2023-07-08,2186,17.5,17.5,77.5,22,2,0,0,1,7,4,2408
2023-07-08,4186,18.5,18.5,75.5,21,2,0,0,1,8,4,2409
2023-07-08,2336,19,19,68,27,3,0,0,1,9,4,2410
2023-07-08,1202,19,19,73,29,3,0,0,1,10,4,2411
2023-07-08,1329,20.5,20.5,66.5,28,3,0,0,1,11,4,2412
2023-07-08,1606,21.5,21.5,62.5,30,2,0,0,1,12,4,2413
2023-07-08,1842,23,23,57,30.5,2,0,0,1,13,4,2414
2023-07-08,1697,23,23,55,31.5,2,0,0,1,14,4,2415
2023-07-08,1877,23,23,51.5,32.5,2,0,0,1,15,4,2416
2023-07-08,2636,23,23,53,30,2,0,0,1,16,4,2417
2023-07-08,3987,22,22,53,32.5,2,0,0,1,17,4,2418
2023-07-08,3452,22,22,53,29,1,0,0,1,18,4,2419
2023-07-08,2164,21.5,21.5,55,27,1,0,0,1,19,4,2420
2023-07-08,1573,20.5,20.5,58.5,26,2,0,0,1,20,4,2421
2023-07-08,1247,20,20,60,22,2,0,0,1,21,4,2422
2023-07-08,1268,19,19,64,20,2,0,0,1,22,4,2423
2023-07-08,865,19,19,64,18.5,1,0,0,1,23,4,2424
2023-07-09,650,18,18,68,16,1,0,1,1,0,4,2425
2023-07-09,595,18,18,68,15,1,0,1,1,1,4,2426
2023-07-09,358,18,18,68,14,1,0,1,1,2,4,2427
2023-07-09,219,17,17,73,12,1,0,1,1,3,4,2428
2023-07-09,148,17,17,73,13,1,0,1,1,4,4,2429
2023-07-09,125,17,17,73,9,1,0,1,1,5,4,2430
2023-07-09,155,17.5,17.5,75,7,1,0,1,1,6,4,2431
2023-07-09,335,19,19,73,17,3,0,1,1,7,4,2432
2023-07-09,617,19,19,66,18,3,0,1,1,8,4,2433
2023-07-09,1079,19.5,19.5,66,19,3,0,1,1,9,4,2434
2023-07-09,1596,21.5,21.5,64.5,19.5,2,0,1,1,10,4,2435
2023-07-09,2243,23.5,23.5,57.5,28,2,0,1,1,11,4,2436
2023-07-09,2619,24,24,57,27.5,2,0,1,1,12,4,2437
2023-07-09,2732,23,23,61,29,3,0,1,1,13,4,2438
2023-07-09,2983,23,23,61,28,2,0,1,1,14,4,2439
